timestamp,merchant,merchant_category,amount,cardholder_location,card_num,device_id,is_fraud,transaction_id,spike_type,declined
2026-01-01 09:21:57,fraud_Kirlin_Inc,health_fitness,96.08,"Chicago, IL",4532_2193_2615,DEV_80795,0,TXN-010188,organic,0
2026-01-01 09:22:14,fraud_Vandervort_Tech,misc_net,145.14,"Seattle, WA",4532_6835_5839,DEV_85535,0,TXN-010189,organic,0
2026-01-01 09:23:03,fraud_Vandervort_Tech,misc_net,29.12,"Austin, TX",4532_2695_8378,DEV_77496,0,TXN-010190,organic,0
2026-01-01 09:26:52,fraud_Heller_Gas,travel,14.18,"Seattle, WA",4532_2498_3889,DEV_94173,0,TXN-010191,organic,0
2026-01-01 09:28:31,fraud_Vandervort_Tech,shopping_net,89.32,"Chicago, IL",4532_3285_6006,DEV_92375,0,TXN-010192,organic,0
2026-01-01 09:28:32,fraud_Boyer_Group,entertainment,98.76,"New York, NY",4532_5312_2595,DEV_97897,0,TXN-010193,organic,0
2026-01-01 09:29:12,fraud_Kihn_Inc,misc_net,256.89,"Austin, TX",4532_4235_5073,DEV_60402,0,TXN-010194,organic,0
2026-01-01 09:38:21,fraud_Schumm_Group,travel,12.27,"Seattle, WA",4532_9860_8344,DEV_17050,0,TXN-010195,organic,0
2026-01-01 09:38:27,fraud_Bednar_Inc,health_fitness,82.83,"New York, NY",4532_4136_1068,DEV_85836,0,TXN-010196,organic,0
2026-01-01 09:41:51,fraud_Vandervort_Tech,grocery_pos,37.6,"Austin, TX",4532_5312_2595,DEV_96295,0,TXN-010197,organic,0
2026-01-01 09:42:04,fraud_Baumbach_Stores,grocery_net,162.45,"Austin, TX",4532_2499_7429,DEV_21851,0,TXN-010198,organic,0
2026-01-01 09:46:27,fraud_Heller_Gas,misc_net,36.56,"Miami, FL",4532_1688_9159,DEV_15331,0,TXN-010199,organic,0
2026-01-01 09:55:09,fraud_Kihn_Inc,travel,710.5,"New York, NY",4532_2498_3889,DEV_55039,0,TXN-010200,organic,0
2026-01-01 09:55:57,fraud_Bednar_Inc,shopping_net,260.94,"Chicago, IL",4532_6143_3156,DEV_43354,0,TXN-010201,organic,0
2026-01-01 09:58:23,fraud_Kirlin_Inc,travel,27.66,"Seattle, WA",4532_6557_6585,DEV_36987,0,TXN-010202,organic,0
2026-01-01 09:59:14,fraud_Rippin_LLC,shopping_net,1052.95,"New York, NY",4532_1148_2901,DEV_39233,0,TXN-010203,organic,0
2026-01-01 10:00:35,fraud_Cruickshank_Apparel,grocery_net,3.65,"Seattle, WA",4532_8257_4520,DEV_31380,0,TXN-010204,organic,0
2026-01-01 10:00:51,fraud_Kihn_Inc,misc_net,765.54,"New York, NY",4532_2039_4868,DEV_87299,0,TXN-010205,organic,0
2026-01-01 10:01:20,fraud_Weber_Market,gas_transport,29.15,"New York, NY",4532_3512_7714,DEV_80829,0,TXN-010206,organic,0
2026-01-01 10:02:40,fraud_Gould_Group,grocery_net,108.37,"Miami, FL",4532_8818_5811,DEV_65476,0,TXN-010207,organic,0
2026-01-01 10:05:21,fraud_Kihn_Inc,entertainment,9.86,"Miami, FL",4532_4074_2112,DEV_67816,0,TXN-010208,organic,0
2026-01-01 10:06:22,fraud_Vandervort_Tech,grocery_pos,95.32,"Miami, FL",4532_9051_2393,DEV_48168,0,TXN-010209,organic,0
2026-01-01 10:06:53,fraud_Vandervort_Tech,travel,83.87,"Miami, FL",4532_7940_3049,DEV_94052,0,TXN-010210,organic,0
2026-01-01 10:11:23,fraud_Kihn_Inc,grocery_pos,20.49,"New York, NY",4532_4318_3933,DEV_77604,0,TXN-010211,organic,0
2026-01-01 10:16:12,fraud_Cruickshank_Apparel,grocery_pos,8.15,"Chicago, IL",4532_1532_4926,DEV_75301,0,TXN-010212,organic,0
2026-01-01 10:18:37,fraud_Bednar_Inc,health_fitness,122.37,"San Francisco, CA",4532_6508_5475,DEV_72301,0,TXN-010213,organic,0
2026-01-01 10:19:40,fraud_Kirlin_Inc,health_fitness,21.15,"New York, NY",4532_1971_8408,DEV_94722,0,TXN-010214,organic,0
2026-01-01 10:21:50,fraud_Gould_Group,grocery_pos,12.73,"Seattle, WA",4532_7913_2393,DEV_88493,0,TXN-010215,organic,0
2026-01-01 10:22:35,fraud_Kirlin_Inc,shopping_net,31.41,"Chicago, IL",4532_2498_3889,DEV_76747,0,TXN-010216,organic,0
2026-01-01 10:22:41,fraud_Boyer_Group,travel,35.8,"San Francisco, CA",4532_2277_1866,DEV_84163,0,TXN-010217,organic,0
2026-01-01 10:23:23,fraud_Cruickshank_Apparel,health_fitness,28.15,"San Francisco, CA",4532_7749_2998,DEV_22658,0,TXN-010218,organic,0
2026-01-01 10:24:53,fraud_Vandervort_Tech,entertainment,246.25,"Miami, FL",4532_4551_8987,DEV_96671,0,TXN-010219,organic,0
2026-01-01 10:26:10,fraud_Boyer_Group,misc_net,140.76,"San Francisco, CA",4532_6835_5839,DEV_98051,0,TXN-010220,organic,0
2026-01-01 10:35:02,fraud_Kirlin_Inc,misc_net,136.62,"Seattle, WA",4532_3466_4187,DEV_96399,0,TXN-010221,organic,0
2026-01-01 10:37:13,fraud_Kirlin_Inc,gas_transport,35.57,"Seattle, WA",4532_9856_4114,DEV_89362,0,TXN-010222,organic,0
2026-01-01 10:42:27,fraud_Gould_Group,misc_net,216.57,"Chicago, IL",4532_1148_2901,DEV_27943,0,TXN-010223,organic,0
2026-01-01 10:42:55,fraud_Schumm_Group,health_fitness,77.38,"Miami, FL",4532_6090_8401,DEV_11172,0,TXN-010224,organic,0
2026-01-01 10:43:55,fraud_Kirlin_Inc,entertainment,118.44,"New York, NY",4532_3285_6006,DEV_24910,0,TXN-010225,organic,0
2026-01-01 10:50:15,fraud_Bednar_Inc,misc_net,47.67,"New York, NY",4532_1570_2314,DEV_27128,0,TXN-010226,organic,0
2026-01-01 10:51:20,fraud_Bednar_Inc,shopping_net,13.88,"Miami, FL",4532_1971_8408,DEV_83183,0,TXN-010227,organic,0
2026-01-01 10:54:39,fraud_Kihn_Inc,grocery_net,144.16,"Miami, FL",4532_2584_8156,DEV_74514,0,TXN-010228,organic,0
2026-01-01 10:55:53,fraud_Gould_Group,misc_net,45.81,"San Francisco, CA",4532_7195_2007,DEV_82584,0,TXN-010229,organic,0
2026-01-01 11:02:39,fraud_Gould_Group,grocery_pos,227.37,"San Francisco, CA",4532_7195_7162,DEV_13201,0,TXN-010230,organic,0
2026-01-01 11:09:09,fraud_Heller_Gas,grocery_pos,21.62,"Chicago, IL",4532_5764_4883,DEV_72342,0,TXN-010231,organic,0
2026-01-01 11:14:09,fraud_Vandervort_Tech,grocery_net,319.5,"Miami, FL",4532_3261_7170,DEV_42512,0,TXN-010232,organic,0
2026-01-01 11:16:05,fraud_Heller_Gas,grocery_pos,18.85,"New York, NY",4532_7813_7367,DEV_28167,0,TXN-010233,organic,0
2026-01-01 11:17:13,fraud_Kirlin_Inc,grocery_pos,32.34,"Chicago, IL",4532_2546_6973,DEV_96311,0,TXN-010234,organic,0
2026-01-01 11:18:56,fraud_Schumm_Group,shopping_net,61.09,"New York, NY",4532_3632_4330,DEV_91699,0,TXN-010235,organic,0
2026-01-01 11:18:58,fraud_Weber_Market,shopping_net,79.33,"New York, NY",4532_3448_5394,DEV_66410,0,TXN-010236,organic,0
2026-01-01 11:19:11,fraud_Boyer_Group,shopping_net,720.36,"Chicago, IL",4532_3911_4268,DEV_57234,0,TXN-010237,organic,0
2026-01-01 11:25:39,fraud_Gould_Group,health_fitness,44.54,"New York, NY",4532_5258_2855,DEV_66275,0,TXN-010238,organic,0
2026-01-01 11:29:00,fraud_Kihn_Inc,misc_net,7.7,"Miami, FL",4532_3025_2774,DEV_89362,0,TXN-010239,organic,0
2026-01-01 11:35:22,fraud_Kihn_Inc,grocery_net,47.04,"Seattle, WA",4532_8940_8181,DEV_75611,0,TXN-010240,organic,0
2026-01-01 11:35:43,fraud_Heller_Gas,grocery_pos,28.99,"Miami, FL",4532_6344_1580,DEV_46450,0,TXN-010241,organic,0
2026-01-01 11:39:14,fraud_Kirlin_Inc,gas_transport,72.18,"Chicago, IL",4532_2066_1971,DEV_47580,0,TXN-010242,organic,0
2026-01-01 11:40:39,fraud_Kirlin_Inc,grocery_net,15.58,"New York, NY",4532_2759_4815,DEV_19613,0,TXN-010243,organic,0
2026-01-01 11:40:56,fraud_Weber_Market,gas_transport,35.05,"New York, NY",4532_9644_9080,DEV_72229,0,TXN-010244,organic,0
2026-01-01 11:42:17,fraud_Rippin_LLC,grocery_pos,222.52,"San Francisco, CA",4532_5595_9922,DEV_45886,0,TXN-010245,organic,0
2026-01-01 11:43:12,fraud_Rippin_LLC,entertainment,8.55,"Austin, TX",4532_6387_8701,DEV_56776,0,TXN-010246,organic,0
2026-01-01 11:44:51,fraud_Kirlin_Inc,grocery_net,62.44,"Chicago, IL",4532_5709_5066,DEV_97322,0,TXN-010247,organic,0
2026-01-01 11:49:57,fraud_Cruickshank_Apparel,health_fitness,8.68,"Seattle, WA",4532_9015_2149,DEV_16952,0,TXN-010248,organic,0
2026-01-01 11:56:56,fraud_Bednar_Inc,misc_net,13.6,"New York, NY",4532_3632_4330,DEV_32184,0,TXN-010249,organic,0
2026-01-01 11:57:01,fraud_Bednar_Inc,gas_transport,62.87,"Chicago, IL",4532_5240_3510,DEV_67473,0,TXN-010250,organic,0
2026-01-01 12:06:25,fraud_Weber_Market,grocery_net,40.65,"San Francisco, CA",4532_5388_7380,DEV_67816,0,TXN-010251,organic,0
2026-01-01 12:09:24,fraud_Weber_Market,grocery_net,54.19,"Chicago, IL",4532_7958_8518,DEV_43592,0,TXN-010252,organic,0
2026-01-01 12:10:15,fraud_Vandervort_Tech,shopping_net,140.25,"Miami, FL",4532_5766_6413,DEV_60492,0,TXN-010253,organic,0
2026-01-01 12:12:03,fraud_Schumm_Group,entertainment,112.97,"New York, NY",4532_1148_2901,DEV_19722,0,TXN-010254,organic,0
2026-01-01 12:13:56,fraud_Kihn_Inc,shopping_net,144.79,"San Francisco, CA",4532_9778_1361,DEV_84036,0,TXN-010255,organic,0
2026-01-01 12:15:09,fraud_Baumbach_Stores,entertainment,64.76,"Miami, FL",4532_2699_1223,DEV_75227,0,TXN-010256,organic,0
2026-01-01 12:26:56,fraud_Bednar_Inc,entertainment,46.22,"Austin, TX",4532_9051_2393,DEV_18301,0,TXN-010257,organic,0
2026-01-01 12:27:11,fraud_Kirlin_Inc,shopping_net,1587.5,Foreign/VPN IP,4532_6228_9097,DEV_ATO_FOREIGN_43_0,1,TXN-010258,account_takeover,0
2026-01-01 12:31:11,fraud_Vandervort_Tech,shopping_net,1287.45,Foreign/VPN IP,4532_6228_9097,DEV_ATO_FOREIGN_43_0,1,TXN-010259,account_takeover,0
2026-01-01 12:31:35,fraud_Cruickshank_Apparel,misc_net,42.46,"Austin, TX",4532_8021_1470,DEV_67473,0,TXN-010260,organic,0
2026-01-01 12:33:52,fraud_Kirlin_Inc,grocery_net,90.01,"Chicago, IL",4532_4803_2877,DEV_48168,0,TXN-010261,organic,0
2026-01-01 12:34:16,fraud_Gould_Group,shopping_net,50.38,"New York, NY",4532_3182_5152,DEV_49847,0,TXN-010262,organic,0
2026-01-01 12:37:32,fraud_Cruickshank_Apparel,health_fitness,9.77,"Austin, TX",4532_8125_7686,DEV_49016,0,TXN-010263,organic,0
2026-01-01 12:37:55,fraud_Vandervort_Tech,shopping_net,1042.63,"San Francisco, CA",4532_6024_6892,DEV_24325,0,TXN-010264,organic,0
2026-01-01 12:41:48,fraud_Baumbach_Stores,gas_transport,31.21,"New York, NY",4532_6503_9130,DEV_95979,0,TXN-010265,organic,0
2026-01-01 12:41:52,fraud_Cruickshank_Apparel,grocery_net,7.07,"Seattle, WA",4532_6803_8546,DEV_30296,0,TXN-010266,organic,0
2026-01-01 12:43:27,fraud_Gould_Group,grocery_pos,20.27,"San Francisco, CA",4532_5654_2896,DEV_67816,0,TXN-010267,organic,0
2026-01-01 12:46:42,fraud_Boyer_Group,grocery_pos,71.94,"San Francisco, CA",4532_3774_5404,DEV_24735,0,TXN-010268,organic,0
2026-01-01 12:50:50,fraud_Rippin_LLC,gas_transport,3.31,"San Francisco, CA",4532_7225_7944,DEV_16300,0,TXN-010269,organic,0
2026-01-01 12:55:39,fraud_Boyer_Group,entertainment,62.73,"Seattle, WA",4532_5240_3510,DEV_31380,0,TXN-010270,organic,0
2026-01-01 12:57:18,fraud_Kihn_Inc,health_fitness,98.7,"Austin, TX",4532_3655_6401,DEV_25523,0,TXN-010271,organic,0
2026-01-01 13:02:20,fraud_Kihn_Inc,gas_transport,14.62,"Chicago, IL",4532_2499_7429,DEV_13811,0,TXN-010272,organic,0
2026-01-01 13:03:23,fraud_Bednar_Inc,gas_transport,15.48,"Austin, TX",4532_3025_2774,DEV_13353,0,TXN-010273,organic,0
2026-01-01 13:04:17,fraud_Heller_Gas,shopping_net,458.47,"Austin, TX",4532_3368_5508,DEV_16867,0,TXN-010274,organic,0
2026-01-01 13:09:21,fraud_Gould_Group,gas_transport,49.19,"Chicago, IL",4532_9742_9643,DEV_76553,0,TXN-010275,organic,0
2026-01-01 13:09:27,fraud_Heller_Gas,travel,71.6,"Miami, FL",4532_6920_3369,DEV_20809,0,TXN-010276,organic,0
2026-01-01 13:17:30,fraud_Kihn_Inc,health_fitness,42.18,"San Francisco, CA",4532_8971_6452,DEV_40003,0,TXN-010277,organic,0
2026-01-01 13:29:51,fraud_Weber_Market,entertainment,34.57,"Seattle, WA",4532_7195_2007,DEV_87113,0,TXN-010278,organic,0
2026-01-01 13:30:39,fraud_Bednar_Inc,grocery_pos,41.88,"Miami, FL",4532_7352_7861,DEV_33070,0,TXN-010279,organic,0
2026-01-01 13:32:17,fraud_Vandervort_Tech,misc_net,101.37,"San Francisco, CA",4532_8640_1131,DEV_32362,0,TXN-010280,organic,0
2026-01-01 13:33:04,fraud_Bednar_Inc,health_fitness,4.72,"Miami, FL",4532_8516_6910,DEV_32362,0,TXN-010281,organic,0
2026-01-01 13:34:34,fraud_Boyer_Group,health_fitness,102.06,"San Francisco, CA",4532_3911_4268,DEV_74248,0,TXN-010282,organic,0
2026-01-01 13:35:26,fraud_Kirlin_Inc,grocery_net,73.85,"Chicago, IL",4532_1119_6059,DEV_14108,0,TXN-010283,organic,0
2026-01-01 13:36:24,fraud_Baumbach_Stores,gas_transport,20.46,"Chicago, IL",4532_3241_1556,DEV_58247,0,TXN-010284,organic,0
2026-01-01 13:38:24,fraud_Weber_Market,grocery_net,50.85,"Seattle, WA",4532_1700_7895,DEV_76553,0,TXN-010285,organic,0
2026-01-01 13:38:35,fraud_Weber_Market,gas_transport,5.79,"Chicago, IL",4532_6406_8774,DEV_47738,0,TXN-010286,organic,0
2026-01-01 13:39:16,fraud_Schumm_Group,travel,33.53,"New York, NY",4532_2850_7893,DEV_28680,0,TXN-010287,organic,0
2026-01-01 13:42:14,fraud_Weber_Market,grocery_net,14.93,"Seattle, WA",4532_3911_4268,DEV_96399,0,TXN-010288,organic,0
2026-01-01 13:44:36,fraud_Weber_Market,shopping_net,3.97,"Seattle, WA",4532_8877_7666,DEV_79180,0,TXN-010289,organic,0
2026-01-01 13:49:28,fraud_Boyer_Group,shopping_net,31.21,"San Francisco, CA",4532_9731_9403,DEV_90410,0,TXN-010290,organic,0
2026-01-01 13:51:32,fraud_Cruickshank_Apparel,grocery_net,86.68,"Chicago, IL",4532_9618_6935,DEV_88297,0,TXN-010291,organic,0
2026-01-01 13:52:56,fraud_Weber_Market,gas_transport,167.51,"Miami, FL",4532_3182_5152,DEV_94291,0,TXN-010292,organic,0
2026-01-01 13:54:58,fraud_Kirlin_Inc,travel,73.06,"New York, NY",4532_4372_1420,DEV_40117,0,TXN-010293,organic,0
2026-01-01 13:55:51,fraud_Baumbach_Stores,travel,35.92,"Seattle, WA",4532_8182_5153,DEV_61790,0,TXN-010294,organic,0
2026-01-01 13:57:28,fraud_Rippin_LLC,gas_transport,496.06,"New York, NY",4532_6988_9421,DEV_14108,0,TXN-010295,organic,0
2026-01-01 13:57:52,fraud_Boyer_Group,entertainment,24.12,"Seattle, WA",4532_9370_6609,DEV_79180,0,TXN-010296,organic,0
2026-01-01 14:06:58,fraud_Boyer_Group,grocery_pos,15.97,"Chicago, IL",4532_7963_5164,DEV_49847,0,TXN-010297,organic,0
2026-01-01 14:07:41,fraud_Heller_Gas,health_fitness,43.0,"Austin, TX",4532_4267_7106,DEV_74248,0,TXN-010298,organic,0
2026-01-01 14:13:46,fraud_Cruickshank_Apparel,health_fitness,48.2,"Chicago, IL",4532_9356_3897,DEV_25699,0,TXN-010299,organic,0
2026-01-01 14:14:32,fraud_Schumm_Group,grocery_pos,30.99,"Seattle, WA",4532_5020_3675,DEV_21503,0,TXN-010300,organic,0
2026-01-01 14:19:27,fraud_Cruickshank_Apparel,travel,79.79,"Austin, TX",4532_1675_4283,DEV_85316,0,TXN-010301,organic,0
2026-01-01 14:21:47,fraud_Baumbach_Stores,misc_net,15.71,"Chicago, IL",4532_6068_3596,DEV_69081,0,TXN-010302,organic,0
2026-01-01 14:22:25,fraud_Baumbach_Stores,grocery_pos,48.91,"San Francisco, CA",4532_3911_4268,DEV_40292,0,TXN-010303,organic,0
2026-01-01 14:25:34,fraud_Bednar_Inc,misc_net,990.72,"Miami, FL",4532_9483_6831,DEV_87045,0,TXN-010304,organic,0
2026-01-01 14:27:35,fraud_Heller_Gas,shopping_net,115.34,"Seattle, WA",4532_4571_8286,DEV_66588,0,TXN-010305,organic,0
2026-01-01 14:27:46,fraud_Rippin_LLC,health_fitness,172.6,"Seattle, WA",4532_5764_4883,DEV_96671,0,TXN-010306,organic,0
2026-01-01 14:34:59,fraud_Baumbach_Stores,misc_net,73.25,"Austin, TX",4532_6854_2740,DEV_95947,0,TXN-010307,organic,0
2026-01-01 14:35:28,fraud_Kihn_Inc,misc_net,26.18,"Austin, TX",4532_6557_6585,DEV_20275,0,TXN-010308,organic,0
2026-01-01 14:37:15,fraud_Vandervort_Tech,grocery_pos,78.55,"New York, NY",4532_4333_5396,DEV_66894,0,TXN-010309,organic,0
2026-01-01 14:39:08,fraud_Kihn_Inc,travel,21.32,"Austin, TX",4532_8474_8569,DEV_74870,0,TXN-010310,organic,0
2026-01-01 14:42:29,fraud_Schumm_Group,gas_transport,223.34,"San Francisco, CA",4532_8850_4794,DEV_41934,0,TXN-010311,organic,0
2026-01-01 14:43:30,fraud_Schumm_Group,travel,114.82,"Miami, FL",4532_2710_2582,DEV_55547,0,TXN-010312,organic,0
2026-01-01 14:43:44,fraud_Weber_Market,shopping_net,39.17,"Austin, TX",4532_8239_9631,DEV_11639,0,TXN-010313,organic,0
2026-01-01 14:52:13,fraud_Cruickshank_Apparel,entertainment,102.21,"New York, NY",4532_6455_5668,DEV_34825,0,TXN-010314,organic,0
2026-01-01 14:54:47,fraud_Bednar_Inc,misc_net,36.65,"Seattle, WA",4532_7256_8484,DEV_90410,0,TXN-010315,organic,0
2026-01-01 14:59:57,fraud_Weber_Market,misc_net,7.54,"Miami, FL",4532_7913_2393,DEV_83224,0,TXN-010316,organic,0
2026-01-01 15:09:43,fraud_Gould_Group,grocery_net,82.24,"Austin, TX",4532_1444_2854,DEV_66625,0,TXN-010317,organic,0
2026-01-01 15:10:45,fraud_Bednar_Inc,misc_net,36.21,"San Francisco, CA",4532_6702_6917,DEV_13353,0,TXN-010318,organic,0
2026-01-01 15:11:48,fraud_Schumm_Group,travel,175.65,"San Francisco, CA",4532_3661_6556,DEV_71020,0,TXN-010319,organic,0
2026-01-01 15:12:25,fraud_Schumm_Group,gas_transport,26.3,"Miami, FL",4532_7169_7784,DEV_85316,0,TXN-010320,organic,0
2026-01-01 15:17:43,fraud_Boyer_Group,entertainment,122.99,"New York, NY",4532_9731_9403,DEV_67239,0,TXN-010321,organic,0
2026-01-01 15:19:42,fraud_Gould_Group,travel,76.65,"San Francisco, CA",4532_1498_2680,DEV_68672,0,TXN-010322,organic,0
2026-01-01 15:24:46,fraud_Weber_Market,grocery_net,127.27,"Chicago, IL",4532_5709_5066,DEV_51015,0,TXN-010323,organic,0
2026-01-01 15:26:49,fraud_Schumm_Group,travel,24.93,"Chicago, IL",4532_8516_6910,DEV_18925,0,TXN-010324,organic,0
2026-01-01 15:29:06,fraud_Gould_Group,grocery_pos,42.71,"Austin, TX",4532_1658_5770,DEV_83624,0,TXN-010325,organic,0
2026-01-01 15:31:03,fraud_Rippin_LLC,shopping_net,115.1,"San Francisco, CA",4532_2850_7893,DEV_13353,0,TXN-010326,organic,0
2026-01-01 15:31:56,fraud_Vandervort_Tech,gas_transport,69.6,"Chicago, IL",4532_5376_4622,DEV_57234,0,TXN-010327,organic,0
2026-01-01 15:42:52,fraud_Cruickshank_Apparel,entertainment,31.5,"Austin, TX",4532_1515_5582,DEV_92036,0,TXN-010328,organic,0
2026-01-01 15:43:55,fraud_Schumm_Group,shopping_net,49.13,"Austin, TX",4532_7256_8484,DEV_31621,0,TXN-010329,organic,0
2026-01-01 15:44:40,fraud_Rippin_LLC,grocery_pos,363.01,"Austin, TX",4532_9922_8554,DEV_51069,0,TXN-010330,organic,0
2026-01-01 15:44:50,fraud_Bednar_Inc,shopping_net,932.24,"New York, NY",4532_5376_4622,DEV_98906,0,TXN-010331,organic,0
2026-01-01 15:52:33,fraud_Cruickshank_Apparel,grocery_net,64.46,"Austin, TX",4532_3261_7170,DEV_86780,0,TXN-010332,organic,0
2026-01-01 16:07:11,fraud_Gould_Group,misc_net,116.88,"New York, NY",4532_9746_9394,DEV_36462,1,TXN-010333,organic,0
2026-01-01 16:08:43,fraud_Cruickshank_Apparel,misc_net,40.42,"Chicago, IL",4532_2066_1971,DEV_86780,0,TXN-010334,organic,0
2026-01-01 16:12:06,fraud_Kihn_Inc,gas_transport,197.31,"Austin, TX",4532_8098_6729,DEV_49724,0,TXN-010335,organic,0
2026-01-01 16:12:14,fraud_Boyer_Group,shopping_net,54.7,"Chicago, IL",4532_2184_1229,DEV_44345,0,TXN-010336,organic,0
2026-01-01 16:15:41,fraud_Gould_Group,travel,28.23,"San Francisco, CA",4532_3443_5254,DEV_53184,0,TXN-010337,organic,0
2026-01-01 16:24:32,fraud_Rippin_LLC,misc_net,8.35,"New York, NY",4532_2850_7893,DEV_48935,0,TXN-010338,organic,0
2026-01-01 16:25:55,fraud_Schumm_Group,gas_transport,33.12,"Chicago, IL",4532_6143_3156,DEV_66781,0,TXN-010339,organic,0
2026-01-01 16:26:22,fraud_Gould_Group,gas_transport,57.15,"Austin, TX",4532_6387_8701,DEV_79899,0,TXN-010340,organic,0
2026-01-01 16:28:34,fraud_Kirlin_Inc,grocery_net,81.47,"Chicago, IL",4532_6406_8774,DEV_51232,0,TXN-010341,organic,0
2026-01-01 16:36:18,fraud_Kihn_Inc,gas_transport,137.72,"Austin, TX",4532_2584_8156,DEV_47580,0,TXN-010342,organic,0
2026-01-01 16:39:40,fraud_Rippin_LLC,grocery_pos,189.81,"Miami, FL",4532_8640_1131,DEV_50113,0,TXN-010343,organic,0
2026-01-01 16:44:23,fraud_Bednar_Inc,travel,582.17,"Seattle, WA",4532_4414_7276,DEV_30296,0,TXN-010344,organic,0
2026-01-01 16:44:42,fraud_Heller_Gas,misc_net,62.21,"New York, NY",4532_8098_6729,DEV_33120,0,TXN-010345,organic,0
2026-01-01 16:49:05,fraud_Kirlin_Inc,misc_net,73.89,"San Francisco, CA",4532_8940_8181,DEV_20275,0,TXN-010346,organic,0
2026-01-01 16:56:49,fraud_Gould_Group,entertainment,14.77,"Chicago, IL",4532_9571_6819,DEV_13811,0,TXN-010347,organic,0
2026-01-01 16:58:07,fraud_Boyer_Group,grocery_pos,53.77,"Seattle, WA",4532_3655_6401,DEV_75181,0,TXN-010348,organic,0
2026-01-01 17:01:04,fraud_Heller_Gas,misc_net,29.0,"Chicago, IL",4532_5595_9922,DEV_25523,0,TXN-010349,organic,0
2026-01-01 17:02:47,fraud_Kirlin_Inc,grocery_net,7.74,"Miami, FL",4532_3661_6556,DEV_45896,0,TXN-010350,organic,0
2026-01-01 17:04:36,fraud_Cruickshank_Apparel,misc_net,6.93,"Austin, TX",4532_6068_3596,DEV_99336,0,TXN-010351,organic,0
2026-01-01 17:09:13,fraud_Gould_Group,entertainment,95.05,"San Francisco, CA",4532_2584_8156,DEV_67239,0,TXN-010352,organic,0
2026-01-01 17:10:42,fraud_Rippin_LLC,health_fitness,64.62,"Austin, TX",4532_3257_7079,DEV_63302,0,TXN-010353,organic,0
2026-01-01 17:21:47,fraud_Gould_Group,shopping_net,84.12,"Austin, TX",4532_5271_4407,DEV_83224,0,TXN-010354,organic,0
2026-01-01 17:26:24,fraud_Boyer_Group,shopping_net,77.64,"Chicago, IL",4532_9483_6831,DEV_83454,1,TXN-010355,organic,0
2026-01-01 17:30:14,fraud_Vandervort_Tech,grocery_pos,11.88,"Chicago, IL",4532_5078_6363,DEV_89255,0,TXN-010356,organic,0
2026-01-01 17:30:37,fraud_Cruickshank_Apparel,gas_transport,13.18,"Chicago, IL",4532_5070_4893,DEV_44807,0,TXN-010357,organic,0
2026-01-01 17:32:26,fraud_Schumm_Group,entertainment,21.41,"Seattle, WA",4532_5139_8059,DEV_44345,0,TXN-010358,organic,0
2026-01-01 17:40:46,fraud_Gould_Group,health_fitness,35.61,"New York, NY",4532_9922_8554,DEV_20275,0,TXN-010359,organic,0
2026-01-01 17:44:39,fraud_Boyer_Group,entertainment,184.49,"New York, NY",4532_9618_6935,DEV_32157,0,TXN-010360,organic,0
2026-01-01 17:52:03,fraud_Kirlin_Inc,health_fitness,75.33,"Chicago, IL",4532_6068_3596,DEV_94868,0,TXN-010361,organic,0
2026-01-01 18:08:38,fraud_Kirlin_Inc,health_fitness,21.65,"Austin, TX",4532_1855_2950,DEV_94868,0,TXN-010362,organic,0
2026-01-01 18:15:25,fraud_Baumbach_Stores,misc_net,6.24,"San Francisco, CA",4532_2850_7893,DEV_62825,0,TXN-010363,organic,0
2026-01-01 18:15:56,fraud_Rippin_LLC,grocery_net,77.43,"San Francisco, CA",4532_6011_6952,DEV_95979,0,TXN-010364,organic,0
2026-01-01 18:16:07,fraud_Vandervort_Tech,shopping_net,1.12,"Miami, FL",4532_42_CARDTEST_0,DEV_TESTING_42_0,1,TXN-010365,card_testing,0
2026-01-01 18:16:33,fraud_Vandervort_Tech,shopping_net,2.57,"Miami, FL",4532_42_CARDTEST_0,DEV_TESTING_42_0,1,TXN-010366,card_testing,0
2026-01-01 18:17:47,fraud_Cruickshank_Apparel,misc_net,66.31,"Austin, TX",4532_4267_7106,DEV_48804,0,TXN-010367,organic,0
2026-01-01 18:19:13,fraud_Kirlin_Inc,grocery_net,75.71,"Seattle, WA",4532_5766_6413,DEV_92545,0,TXN-010368,organic,0
2026-01-01 18:22:30,fraud_Baumbach_Stores,entertainment,22.18,"Miami, FL",4532_6898_2269,DEV_66178,0,TXN-010369,organic,0
2026-01-01 18:23:23,fraud_Heller_Gas,gas_transport,49.8,"Austin, TX",4532_5764_4883,DEV_69568,0,TXN-010370,organic,0
2026-01-01 18:23:54,fraud_Schumm_Group,shopping_net,31.68,"San Francisco, CA",4532_4136_1068,DEV_85106,0,TXN-010371,organic,0
2026-01-01 18:33:06,fraud_Vandervort_Tech,grocery_pos,113.14,"Miami, FL",4532_5426_5331,DEV_39233,0,TXN-010372,organic,0
2026-01-01 18:34:06,fraud_Heller_Gas,travel,7.17,"Seattle, WA",4532_5274_2228,DEV_95947,0,TXN-010373,organic,0
2026-01-01 18:39:33,fraud_Vandervort_Tech,grocery_net,23.44,"Seattle, WA",4532_2671_3771,DEV_96671,0,TXN-010374,organic,0
